observation_id,mdd_id,verbatim_taxon_name,taxon_match_method,reference_id,locator,method_id,call_phase,call_variant,variant_label,signal_direction,recording_condition,habitat_class,country,locality,date_or_season,n_individuals,n_calls,parameter,statistic,value,value_min,value_max,unit,dispersion_type,dispersion_value,harmonic,verbatim_value,quality_flag,notes
mst-681f2eb7f863f0,1005056,Uroderma bilobatum,exact,yoh-2020,supplied worksheet record BAT02340 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,2,20,duration,species_summary,1.6,,,ms,,,3,1.6 1.0-2.3,definition_unstated,Imported from MASTER_call_records.csv record BAT02340; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore]
mst-683b96de692907,1005031,Mesophylla macconnelli,exact,yoh-2020,supplied worksheet record BAT02297 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,1,9,end_frequency,species_summary,86,,,kHz,,,1,86 81-94,definition_unstated,Imported from MASTER_call_records.csv record BAT02297; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore]
mst-68c8a7f64e79ab,1004981,Phyllostomus elongatus,exact,yoh-2020,supplied worksheet record BAT02088 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,5,49,duration,species_summary,1.9,,,ms,,,4,1.9 1.5-2.2,definition_unstated,Imported from MASTER_call_records.csv record BAT02088; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Insectivore]
mst-699bc68c581058,1005012,Artibeus lituratus,exact,yoh-2020,supplied worksheet record BAT02226 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,10,99,duration,species_summary,1.7,,,ms,,,2,1.7 0.8-3.0,definition_unstated,Imported from MASTER_call_records.csv record BAT02226; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore]
mst-6a04ca233402fd,1004900,Choeroniscus minor,exact,yoh-2020,supplied worksheet record BAT02162 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,1,9,max_frequency,species_summary,159,,,kHz,,,3,159,definition_unstated,Imported from MASTER_call_records.csv record BAT02162; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Nectarivore]
mst-6c34ac35f042b4,1004923,Trinycteris nicefori,exact,yoh-2020,supplied worksheet record BAT01994 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,3,30,min_frequency,species_summary,57,,,kHz,,,3,57,definition_unstated,Imported from MASTER_call_records.csv record BAT01994; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Insectivore]
mst-6cde52deb42ac0,1004880,Desmodus rotundus,exact,yoh-2020,supplied worksheet record BAT02355 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,4,27,min_frequency,species_summary,66,,,kHz,,,3,66,definition_unstated,Imported from MASTER_call_records.csv record BAT02355; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Sanguivore]
mst-6d8a2144012b0e,1004956,Micronycteris hirsuta,exact,yoh-2020,supplied worksheet record BAT02113 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,3,25,peak_frequency,species_summary,52,,,kHz,,,2,52 51-55,definition_unstated,"Imported from MASTER_call_records.csv record BAT02113; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Insectivore] | Harmonic 2 of 1 measured. Range in brackets = min-max across pulses, not +/-SD (source gives both; SD in dispersion_value where retrievable)."
mst-6d8b3815af1506,1005013,Artibeus obscurus,exact,yoh-2020,supplied worksheet record BAT02227 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,8,58,peak_frequency,species_summary,53,,,kHz,,,2,53 51-57,definition_unstated,"Imported from MASTER_call_records.csv record BAT02227; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore] | Harmonic 2 of 3 measured. Range in brackets = min-max across pulses, not +/-SD (source gives both; SD in dispersion_value where retrievable)."
mst-6d90a66100ff19,1005015,Artibeus planirostris,exact,yoh-2020,supplied worksheet record BAT02213 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,6,60,end_frequency,species_summary,43,,,kHz,,,2,43 35-49,definition_unstated,Imported from MASTER_call_records.csv record BAT02213; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore]
mst-6fc947d72ab1b4,1004873,Carollia brevicauda,exact,yoh-2020,supplied worksheet record BAT02178 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,4,40,duration,species_summary,1.4,,,ms,,,3,1.4 1.0-1.8,definition_unstated,Imported from MASTER_call_records.csv record BAT02178; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore]
mst-704de2957d31b0,1004923,Trinycteris nicefori,exact,yoh-2020,supplied worksheet record BAT01995 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,3,30,start_frequency,species_summary,92,,,kHz,,,3,92 85-98,definition_unstated,Imported from MASTER_call_records.csv record BAT01995; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Insectivore]
mst-70a659478b0005,1004973,Lophostoma carrikeri,exact,yoh-2020,supplied worksheet record BAT02015 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,1,10,duration,species_summary,1.8,,,ms,,,2,1.8 1.3-2.3,definition_unstated,Imported from MASTER_call_records.csv record BAT02015; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Insectivore]
mst-718a50a0851481,1005065,Vampyriscus bidens,exact,yoh-2020,supplied worksheet record BAT02263 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,2,13,peak_frequency,species_summary,71,,,kHz,,,2,71 69-80,definition_unstated,"Imported from MASTER_call_records.csv record BAT02263; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore] | Harmonic 2 of 2 measured. Range in brackets = min-max across pulses, not +/-SD (source gives both; SD in dispersion_value where retrievable)."
mst-7191b5731d6a6b,1005031,Mesophylla macconnelli,exact,yoh-2020,supplied worksheet record BAT02303 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,1,7,end_frequency,species_summary,103,,,kHz,,,2,103 103-104,definition_unstated,Imported from MASTER_call_records.csv record BAT02303; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore]
mst-71b99f246e308a,1005065,Vampyriscus bidens,exact,yoh-2020,supplied worksheet record BAT02264 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,2,13,max_frequency,species_summary,94,,,kHz,,,2,94,definition_unstated,Imported from MASTER_call_records.csv record BAT02264; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore]
mst-71bdf74b3f1b69,1005065,Vampyriscus bidens,exact,yoh-2020,supplied worksheet record BAT02265 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,2,13,min_frequency,species_summary,57,,,kHz,,,2,57,definition_unstated,Imported from MASTER_call_records.csv record BAT02265; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore]
mst-728ca2ea4b3057,1005031,Mesophylla macconnelli,exact,yoh-2020,supplied worksheet record BAT02298 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,1,9,duration,species_summary,1.6,,,ms,,,1,1.6 1.3-2.0,definition_unstated,Imported from MASTER_call_records.csv record BAT02298; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore]
mst-730ee2dfa90527,1004900,Choeroniscus minor,exact,yoh-2020,supplied worksheet record BAT02163 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,1,9,min_frequency,species_summary,87,,,kHz,,,3,87,definition_unstated,Imported from MASTER_call_records.csv record BAT02163; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Nectarivore]
mst-73c84d4e09c059,1004969,Gardnerycteris crenulatum,manual,yoh-2020,supplied worksheet record BAT02056 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,4,40,start_frequency,species_summary,82,,,kHz,,,3,82 76-88,definition_unstated,Imported from MASTER_call_records.csv record BAT02056; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Insectivore]
mst-7537ebe0ffeedd,1004920,Glyphonycteris daviesi,exact,yoh-2020,supplied worksheet record BAT02111 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,1,10,end_frequency,species_summary,50,,,kHz,,,3,50 44-57,definition_unstated,Imported from MASTER_call_records.csv record BAT02111; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Insectivore/carnivore]
mst-75757e954e961c,1004873,Carollia brevicauda,exact,yoh-2020,supplied worksheet record BAT02173 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,4,40,peak_frequency,species_summary,86,,,kHz,,,3,86 78-101,definition_unstated,"Imported from MASTER_call_records.csv record BAT02173; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore] | Harmonic 3 of 2 measured. Range in brackets = min-max across pulses, not +/-SD (source gives both; SD in dispersion_value where retrievable)."
mst-75d340c2da72c9,1004979,Phylloderma stenops,exact,yoh-2020,supplied worksheet record BAT02043 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,3,24,min_frequency,species_summary,36,,,kHz,,,2,36,definition_unstated,Imported from MASTER_call_records.csv record BAT02043; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Insectivore]
mst-761a840940bcdf,1004877,Carollia perspicillata,exact,yoh-2020,supplied worksheet record BAT02190 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,5,50,duration,species_summary,1.7,,,ms,,,2,1.7 1.2-2.2,definition_unstated,Imported from MASTER_call_records.csv record BAT02190; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore]
mst-76f4001f61d442,1004981,Phyllostomus elongatus,exact,yoh-2020,supplied worksheet record BAT02087 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,5,49,end_frequency,species_summary,61,,,kHz,,,4,61 57-64,definition_unstated,Imported from MASTER_call_records.csv record BAT02087; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Insectivore]
mst-76f8cbc3dec410,1005012,Artibeus lituratus,exact,yoh-2020,supplied worksheet record BAT02223 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,10,99,min_frequency,species_summary,32,,,kHz,,,2,32,definition_unstated,Imported from MASTER_call_records.csv record BAT02223; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore]
mst-7779a132b493f2,1004980,Phyllostomus discolor,exact,yoh-2020,supplied worksheet record BAT02073 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,5,37,min_frequency,species_summary,60,,,kHz,,,4,60,definition_unstated,Imported from MASTER_call_records.csv record BAT02073; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Insectivore]
mst-786831c981fd13,1004979,Phylloderma stenops,exact,yoh-2020,supplied worksheet record BAT02047 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,3,30,peak_frequency,species_summary,64,,,kHz,,,3,64 61-68,definition_unstated,"Imported from MASTER_call_records.csv record BAT02047; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Insectivore] | Harmonic 3 of 2 measured. Range in brackets = min-max across pulses, not +/-SD (source gives both; SD in dispersion_value where retrievable)."
mst-78a2b7d3a3d426,1005013,Artibeus obscurus,exact,yoh-2020,supplied worksheet record BAT02229 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,8,58,min_frequency,species_summary,38,,,kHz,,,2,38,definition_unstated,Imported from MASTER_call_records.csv record BAT02229; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore]
mst-7b6acf8ce40ede,1004995,Ametrida centurio,exact,yoh-2020,supplied worksheet record BAT02328 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,5,50,duration,species_summary,2.8,,,ms,,,1,2.8 1.8-4.6,definition_unstated,Imported from MASTER_call_records.csv record BAT02328; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore]
mst-7cfb6f4f0735fb,1004980,Phyllostomus discolor,exact,yoh-2020,supplied worksheet record BAT02064 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,5,50,duration,species_summary,4.1,,,ms,,,2,4.1 1.4-5.9,definition_unstated,Imported from MASTER_call_records.csv record BAT02064; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Insectivore]
mst-7d31bcfc44c486,1004982,Phyllostomus hastatus,exact,yoh-2020,supplied worksheet record BAT02091 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,3,30,min_frequency,species_summary,34,,,kHz,,,3,34,definition_unstated,Imported from MASTER_call_records.csv record BAT02091; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Insectivore]
mst-7e18d62088d4e1,1004874,Carollia castanea,exact,yoh-2020,supplied worksheet record BAT02180 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,1,10,max_frequency,species_summary,107,,,kHz,,,3,107,definition_unstated,"Imported from MASTER_call_records.csv record BAT02180; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore] | TAXONOMY FLAG 2026-09-08: C. castanea is listed as only a DOUBTFUL record for Brazil (Garbino et al. 2024, citing Uieda 1980) - its confirmed range is Central America and northwestern South America. Yoh et al. 2020 captured it at BDFFP near Manaus; either the species' confirmed range needs updating or this specific record needs re-examination. Measurements retained but excluded from confirmed Brazil coverage pending resolution."
mst-7ea0e9560f53ad,1005081,Sturnira lilium,exact,yoh-2020,supplied worksheet record BAT02288 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,1,10,max_frequency,species_summary,90.8,,,kHz,,,2,90.8,definition_unstated,Imported from MASTER_call_records.csv record BAT02288; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore]
