observation_id,mdd_id,verbatim_taxon_name,taxon_match_method,reference_id,locator,method_id,call_phase,call_variant,variant_label,signal_direction,recording_condition,habitat_class,country,locality,date_or_season,n_individuals,n_calls,parameter,statistic,value,value_min,value_max,unit,dispersion_type,dispersion_value,harmonic,verbatim_value,quality_flag,notes
mst-59f0a59ffa1d01,1005068,Vampyrodes caraccioli,exact,barataud-2013-guyane,supplied worksheet record BAT02620 (southamerica_guianas),barataud-2013-guyane-unstated,unspecified,,,,unspecified,,French Guiana,,,,6,peak_frequency,species_summary,78.5,,,kHz,,,2,78.5,definition_unstated,"Imported from MASTER_call_records.csv record BAT02620; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [HARMONIC NORMALISED: original trait 'fmaxE_H1_kHz'] Barataud, Giosa, Leblanc, Rufray, Disca, Tillon, Delaval, Haquart & Dewynter 2013, 'Identification et ecologie acoustique des chiropteres de Guyane francaise', Le Rhinolophe 19:103-145. OPEN PDF on the authors' own site, FULL TEXT AND ALL TABLES FETCHED. Time-expansion x10 recordings 2001-2011, Pettersson D1000X/D980/D240X, BatSound analysis. 2526 signals, 379 sequences, 80 species of French Guiana's 103. Method combines AUDITORY analysis (structure, sonority, energy distribution) with computer analysis - the auditory criteria are load-bearing, not decorative. Values in the source's bold type refer to the energy-richest component; this dataset records the dominant harmonic separately in the dominant_harmonic column."
mst-5b659777c10910,1005028,Chiroderma villosum,exact,barataud-2013-guyane,supplied worksheet record BAT02583 (southamerica_guianas),barataud-2013-guyane-unstated,unspecified,,,,unspecified,,French Guiana,,,,21,bandwidth,species_summary,35,,,kHz,,,3,35,definition_unstated,"Imported from MASTER_call_records.csv record BAT02583; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. Barataud, Giosa, Leblanc, Rufray, Disca, Tillon, Delaval, Haquart & Dewynter 2013, 'Identification et ecologie acoustique des chiropteres de Guyane francaise', Le Rhinolophe 19:103-145. OPEN PDF on the authors' own site, FULL TEXT AND ALL TABLES FETCHED. Time-expansion x10 recordings 2001-2011, Pettersson D1000X/D980/D240X, BatSound analysis. 2526 signals, 379 sequences, 80 species of French Guiana's 103. Method combines AUDITORY analysis (structure, sonority, energy distribution) with computer analysis - the auditory criteria are load-bearing, not decorative."
mst-5b7360453f9ecc,1005056,Uroderma bilobatum,exact,barataud-2013-guyane,supplied worksheet record BAT02609 (southamerica_guianas),barataud-2013-guyane-unstated,unspecified,,,,unspecified,,French Guiana,,,,10,bandwidth,species_summary,38,,,kHz,,,3,38,definition_unstated,"Imported from MASTER_call_records.csv record BAT02609; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. Barataud, Giosa, Leblanc, Rufray, Disca, Tillon, Delaval, Haquart & Dewynter 2013, 'Identification et ecologie acoustique des chiropteres de Guyane francaise', Le Rhinolophe 19:103-145. OPEN PDF on the authors' own site, FULL TEXT AND ALL TABLES FETCHED. Time-expansion x10 recordings 2001-2011, Pettersson D1000X/D980/D240X, BatSound analysis. 2526 signals, 379 sequences, 80 species of French Guiana's 103. Method combines AUDITORY analysis (structure, sonority, energy distribution) with computer analysis - the auditory criteria are load-bearing, not decorative."
mst-5c3b08184e05cf,1004980,Phyllostomus discolor,exact,barataud-2013-guyane,supplied worksheet record BAT02497 (southamerica_guianas),barataud-2013-guyane-unstated,unspecified,,,,unspecified,,French Guiana,,,,26,bandwidth,species_summary,20,,,kHz,,,3,20,definition_unstated,"Imported from MASTER_call_records.csv record BAT02497; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. Barataud, Giosa, Leblanc, Rufray, Disca, Tillon, Delaval, Haquart & Dewynter 2013, 'Identification et ecologie acoustique des chiropteres de Guyane francaise', Le Rhinolophe 19:103-145. OPEN PDF on the authors' own site, FULL TEXT AND ALL TABLES FETCHED. Time-expansion x10 recordings 2001-2011, Pettersson D1000X/D980/D240X, BatSound analysis. 2526 signals, 379 sequences, 80 species of French Guiana's 103. Method combines AUDITORY analysis (structure, sonority, energy distribution) with computer analysis - the auditory criteria are load-bearing, not decorative."
mst-5ccfb12599aad3,1004913,Glossophaga soricina,exact,barataud-2013-guyane,supplied worksheet record BAT02438 (southamerica_guianas),barataud-2013-guyane-unstated,unspecified,,,,unspecified,,French Guiana,,,,13,bandwidth,species_summary,23,,,kHz,,,2,23,definition_unstated,"Imported from MASTER_call_records.csv record BAT02438; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. Barataud, Giosa, Leblanc, Rufray, Disca, Tillon, Delaval, Haquart & Dewynter 2013, 'Identification et ecologie acoustique des chiropteres de Guyane francaise', Le Rhinolophe 19:103-145. OPEN PDF on the authors' own site, FULL TEXT AND ALL TABLES FETCHED. Time-expansion x10 recordings 2001-2011, Pettersson D1000X/D980/D240X, BatSound analysis. 2526 signals, 379 sequences, 80 species of French Guiana's 103. Method combines AUDITORY analysis (structure, sonority, energy distribution) with computer analysis - the auditory criteria are load-bearing, not decorative."
mst-5d055ec24c2581,1005012,Artibeus lituratus,exact,barataud-2013-guyane,supplied worksheet record BAT02565 (southamerica_guianas),barataud-2013-guyane-unstated,unspecified,,,,unspecified,,French Guiana,,,,26,peak_frequency,species_summary,67.5,,,kHz,,,2,67.5,definition_unstated,"Imported from MASTER_call_records.csv record BAT02565; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [HARMONIC NORMALISED: original trait 'fmaxE_H1_kHz'] Barataud, Giosa, Leblanc, Rufray, Disca, Tillon, Delaval, Haquart & Dewynter 2013, 'Identification et ecologie acoustique des chiropteres de Guyane francaise', Le Rhinolophe 19:103-145. OPEN PDF on the authors' own site, FULL TEXT AND ALL TABLES FETCHED. Time-expansion x10 recordings 2001-2011, Pettersson D1000X/D980/D240X, BatSound analysis. 2526 signals, 379 sequences, 80 species of French Guiana's 103. Method combines AUDITORY analysis (structure, sonority, energy distribution) with computer analysis - the auditory criteria are load-bearing, not decorative. Values in the source's bold type refer to the energy-richest component; this dataset records the dominant harmonic separately in the dominant_harmonic column."
mst-60c003fe7e1edb,1005081,Sturnira lilium,exact,barataud-2013-guyane,supplied worksheet record BAT02600 (southamerica_guianas),barataud-2013-guyane-unstated,unspecified,,,,unspecified,,French Guiana,,,,20,peak_frequency,species_summary,39,,,kHz,,,1,39,definition_unstated,"Imported from MASTER_call_records.csv record BAT02600; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [HARMONIC NORMALISED: original trait 'fmaxE_fundamental_kHz'] Barataud, Giosa, Leblanc, Rufray, Disca, Tillon, Delaval, Haquart & Dewynter 2013, 'Identification et ecologie acoustique des chiropteres de Guyane francaise', Le Rhinolophe 19:103-145. OPEN PDF on the authors' own site, FULL TEXT AND ALL TABLES FETCHED. Time-expansion x10 recordings 2001-2011, Pettersson D1000X/D980/D240X, BatSound analysis. 2526 signals, 379 sequences, 80 species of French Guiana's 103. Method combines AUDITORY analysis (structure, sonority, energy distribution) with computer analysis - the auditory criteria are load-bearing, not decorative. Values in the source's bold type refer to the energy-richest component; this dataset records the dominant harmonic separately in the dominant_harmonic column."
mst-60f6f46a37f633,1004891,Anoura caudifera,manual,barataud-2013-guyane,supplied worksheet record BAT02419 (southamerica_guianas),barataud-2013-guyane-unstated,unspecified,,,,unspecified,,French Guiana,,,,12,bandwidth,species_summary,35,,,kHz,,,2,35,definition_unstated,"Imported from MASTER_call_records.csv record BAT02419; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. Barataud, Giosa, Leblanc, Rufray, Disca, Tillon, Delaval, Haquart & Dewynter 2013, 'Identification et ecologie acoustique des chiropteres de Guyane francaise', Le Rhinolophe 19:103-145. OPEN PDF on the authors' own site, FULL TEXT AND ALL TABLES FETCHED. Time-expansion x10 recordings 2001-2011, Pettersson D1000X/D980/D240X, BatSound analysis. 2526 signals, 379 sequences, 80 species of French Guiana's 103. Method combines AUDITORY analysis (structure, sonority, energy distribution) with computer analysis - the auditory criteria are load-bearing, not decorative."
mst-627ec2d3926714,1005004,Artibeus concolor,exact,barataud-2013-guyane,supplied worksheet record BAT02552 (southamerica_guianas),barataud-2013-guyane-unstated,unspecified,,,,unspecified,,French Guiana,,,,16,duration,species_summary,3.6,,,ms,,,2,3.6,definition_unstated,"Imported from MASTER_call_records.csv record BAT02552; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. Barataud, Giosa, Leblanc, Rufray, Disca, Tillon, Delaval, Haquart & Dewynter 2013, 'Identification et ecologie acoustique des chiropteres de Guyane francaise', Le Rhinolophe 19:103-145. OPEN PDF on the authors' own site, FULL TEXT AND ALL TABLES FETCHED. Time-expansion x10 recordings 2001-2011, Pettersson D1000X/D980/D240X, BatSound analysis. 2526 signals, 379 sequences, 80 species of French Guiana's 103. Method combines AUDITORY analysis (structure, sonority, energy distribution) with computer analysis - the auditory criteria are load-bearing, not decorative. Dominant harmonic = H1."
mst-63284abb20d6e2,1005003,Artibeus cinereus,synonym_via_mdd,barataud-2013-guyane,supplied worksheet record BAT02551 (southamerica_guianas),barataud-2013-guyane-unstated,unspecified,,,,unspecified,,French Guiana,,,,11,peak_frequency,species_summary,99.5,,,kHz,,,3,99.5,definition_unstated,"Imported from MASTER_call_records.csv record BAT02551; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [HARMONIC NORMALISED: original trait 'fmaxE_H2_kHz'] Barataud, Giosa, Leblanc, Rufray, Disca, Tillon, Delaval, Haquart & Dewynter 2013, 'Identification et ecologie acoustique des chiropteres de Guyane francaise', Le Rhinolophe 19:103-145. OPEN PDF on the authors' own site, FULL TEXT AND ALL TABLES FETCHED. Time-expansion x10 recordings 2001-2011, Pettersson D1000X/D980/D240X, BatSound analysis. 2526 signals, 379 sequences, 80 species of French Guiana's 103. Method combines AUDITORY analysis (structure, sonority, energy distribution) with computer analysis - the auditory criteria are load-bearing, not decorative. Values in the source's bold type refer to the energy-richest component; this dataset records the dominant harmonic separately in the dominant_harmonic column."
mst-633c3904ac3df2,1005037,Platyrrhinus brachycephalus,exact,barataud-2013-guyane,supplied worksheet record BAT02587 (southamerica_guianas),barataud-2013-guyane-unstated,unspecified,,,,unspecified,,French Guiana,,,,10,duration,species_summary,5,,,ms,,,4,5.0,definition_unstated,"Imported from MASTER_call_records.csv record BAT02587; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. Barataud, Giosa, Leblanc, Rufray, Disca, Tillon, Delaval, Haquart & Dewynter 2013, 'Identification et ecologie acoustique des chiropteres de Guyane francaise', Le Rhinolophe 19:103-145. OPEN PDF on the authors' own site, FULL TEXT AND ALL TABLES FETCHED. Time-expansion x10 recordings 2001-2011, Pettersson D1000X/D980/D240X, BatSound analysis. 2526 signals, 379 sequences, 80 species of French Guiana's 103. Method combines AUDITORY analysis (structure, sonority, energy distribution) with computer analysis - the auditory criteria are load-bearing, not decorative. Dominant harmonic = H3."
mst-64411c35b2c470,1004978,Lophostoma silvicolum,synonym_via_mdd,barataud-2013-guyane,supplied worksheet record BAT02477 (southamerica_guianas),barataud-2013-guyane-unstated,unspecified,,,,unspecified,,French Guiana,,,,20,peak_frequency,species_summary,24,,,kHz,,,1,24,definition_unstated,"Imported from MASTER_call_records.csv record BAT02477; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [HARMONIC NORMALISED: original trait 'fmaxE_fundamental_kHz'] Barataud, Giosa, Leblanc, Rufray, Disca, Tillon, Delaval, Haquart & Dewynter 2013, 'Identification et ecologie acoustique des chiropteres de Guyane francaise', Le Rhinolophe 19:103-145. OPEN PDF on the authors' own site, FULL TEXT AND ALL TABLES FETCHED. Time-expansion x10 recordings 2001-2011, Pettersson D1000X/D980/D240X, BatSound analysis. 2526 signals, 379 sequences, 80 species of French Guiana's 103. Method combines AUDITORY analysis (structure, sonority, energy distribution) with computer analysis - the auditory criteria are load-bearing, not decorative. Values in the source's bold type refer to the energy-richest component; this dataset records the dominant harmonic separately in the dominant_harmonic column."
mst-647766ccb3082e,1004946,Lonchorhina inusitata,exact,barataud-2013-guyane,supplied worksheet record BAT02622 (southamerica_guianas),barataud-2013-guyane-unstated,unspecified,,,,unspecified,,French Guiana,,,,34,cf_frequency,median,38.7,,,kHz,,,2,38.7 37.1-40.6,definition_unstated,"Imported from MASTER_call_records.csv record BAT02622; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [alternation_type=QFC/FMd alternating with pure QFC] | Barataud et al. 2013, Le Rhinolophe 19:103-145 (open PDF, full text fetched). MAJOR EXCEPTION within Phyllostomidae. Uses QFC/FMd structure and alternates narrowband/broadband signals like the Noctilionidae - nothing like its own family. Bandwidth 8.4 kHz (7.1-10.4), FC/total duration 53.9%. A second signal type is pure QFC at 38.4 kHz with ZERO bandwidth and 100% FC ratio. Its frequencies do not overlap any other species with the same structure, so it is EASILY identified acoustically - the single most acoustically distinctive phyllostomid in the fauna. It is also the only one whose FME sits on harmonic 2, which is what separates it from the emballonurids it otherwise mimics."
mst-67ecb68c983bac,1005008,Artibeus gnomus,synonym_via_mdd,barataud-2013-guyane,supplied worksheet record BAT02561 (southamerica_guianas),barataud-2013-guyane-unstated,unspecified,,,,unspecified,,French Guiana,,,,25,peak_frequency,species_summary,101,,,kHz,,,3,101,definition_unstated,"Imported from MASTER_call_records.csv record BAT02561; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [HARMONIC NORMALISED: original trait 'fmaxE_H2_kHz'] Barataud, Giosa, Leblanc, Rufray, Disca, Tillon, Delaval, Haquart & Dewynter 2013, 'Identification et ecologie acoustique des chiropteres de Guyane francaise', Le Rhinolophe 19:103-145. OPEN PDF on the authors' own site, FULL TEXT AND ALL TABLES FETCHED. Time-expansion x10 recordings 2001-2011, Pettersson D1000X/D980/D240X, BatSound analysis. 2526 signals, 379 sequences, 80 species of French Guiana's 103. Method combines AUDITORY analysis (structure, sonority, energy distribution) with computer analysis - the auditory criteria are load-bearing, not decorative. Values in the source's bold type refer to the energy-richest component; this dataset records the dominant harmonic separately in the dominant_harmonic column."
